  131072	1000.364238	782336	1003520	1220608	1794048	2703360	4358144	6979584	10813440	18219008	36962304	106430464	173015040	291504128	329252864	400556032	413138944	434110464
  262144	395.954236	1056768	1335296	1630208	2310144	3489792	5799936	9371648	15400960	32374784	88604672	221249536	421527552	1035993088	1249902592	1451229184	1484783616	1568669696
  524288	134.214186	1646592	2088960	2473984	3227648	4292608	6324224	15794176	50069504	135266304	227540992	497025024	851443712	3942645760	4110417920	4177526784	4244635648	4328521728
 1048576	72.766642	2834432	3522560	4112384	5341184	6914048	10420224	19529728	53215232	145752064	287309824	926941184	2088763392	7549747200	7952400384	8925478912	8925478912	8925478912
 2097152	35.362188	5079040	6520832	8028160	10682368	15794176	27394048	73924608	206569472	325058560	633339904	2332033024	4596957184	14428405760	14831058944	15502147584	15636365312	15636365312
 4194304	18.429689	10158080	14221312	17694720	24510464	42729472	82313216	227540992	362807296	792723456	2499805184	5603590144	9328132096	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	9.434258	20316160	34340864	60555264	217055232	291504128	501219328	952107008	2600468480	4664066048	7214202880	9193914368	12146704384	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	4.687452	52690944	235929600	387973120	759169024	2231369728	4731174912	6073352192	8086618112	10267656192	11609833472	14428405760	16575889408	17112760320	17112760320	17112760320	17112760320	17112760320
     128	3387.625296	464896	1138688	2375680	4112384	5537792	6848512	8093696	9240576	10682368	12910592	17170432	21626880	33423360	39059456	61603840	206569472	227540992
     256	4467.705939	366592	489472	618496	937984	1417216	2244608	3555328	5406720	7831552	10682368	17170432	25034752	48496640	60555264	88604672	99090432	123207680
     512	4784.580046	358400	460800	569344	806912	1122304	1630208	2473984	3850240	6193152	9764864	17170432	26345472	52166656	62128128	94896128	105381888	154140672
    1024	4835.054294	354304	452608	552960	765952	1056768	1499136	2211840	3391488	5537792	9371648	17694720	27394048	54788096	67633152	95944704	104333312	120061952
    2048	4761.271619	358400	460800	561152	774144	1073152	1531904	2244608	3489792	5668864	9502720	17956864	27918336	55836672	66322432	93847552	105381888	141557760
    4096	4650.509355	362496	464896	561152	790528	1105920	1564672	2310144	3620864	5865472	9895936	18481152	28180480	55312384	68681728	98041856	112721920	135266304
    8192	3339.915421	485376	1253376	2539520	4292608	5734400	6979584	8224768	9502720	10944512	13303808	17694720	22413312	34340864	40108032	57933824	65273856	76021760
   16384	3150.993642	456704	815104	1499136	3325952	4882432	6389760	7766016	9240576	10813440	13303808	18219008	24248320	51118080	103284736	200278016	212860928	258998272
   32768	1719.523556	528384	946176	2211840	4046848	5537792	6914048	8224768	9502720	10944512	14221312	24248320	82313216	219152384	274726912	413138944	438304768	599785472
   65536	949.880668	518144	675840	831488	1499136	3162112	5079040	6979584	9109504	12255232	22413312	106430464	204472320	396361728	476053504	792723456	901775360	1098907648
  131072	455.42456	700416	880640	1019904	1335296	1892352	3424256	8093696	19529728	49545216	131596288	221249536	350224384	599785472	658505728	943718400	994050048	1019215872
  262144	258.761003	1105920	1400832	1662976	2244608	3424256	8028160	21364736	60030976	135266304	212860928	375390208	534773760	926941184	1216348160	1451229184	1501560832	1568669696
  524288	133.448013	1695744	2211840	2605056	3424256	4947968	9371648	23724032	67633152	160432128	278921216	759169024	1384120320	2734686208	3036676096	3170893824	3204448256	3238002688
 1048576	71.196348	2703360	3489792	4292608	5668864	7634944	12124160	29753344	84410368	212860928	450887680	1887436800	2768240640	3774873600	4731174912	5536481280	5670699008	5804916736
 2097152	30.540558	5210112	6914048	8224768	11075584	16908288	34340864	105381888	214958080	392167424	1199570944	4395630592	6341787648	8556380160	9865003008	10401873920	10401873920	10401873920
 4194304	17.41458	9895936	13172736	16056320	23986176	54788096	185597952	246415360	450887680	1300234240	2533359616	7616856064	9730785280	14428405760	15233712128	16173236224	16173236224	16173236224
 8388608	8.616064	17956864	50069504	109576192	227540992	320864256	633339904	1820327936	3305111552	4731174912	7214202880	9596567552	12952010752	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	4.023204	44302336	299892736	641728512	1702887424	3305111552	5469372416	8086618112	9059696640	10401873920	13488881664	16844324864	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1503.795406	419840	1302528	2473984	3850240	5079040	6258688	7372800	8585216	9764864	11730944	17432576	30015488	476053504	666894336	1451229184	1920991232	2768240640
     256	3809.666567	395264	593920	856064	1744896	3194880	4816896	6455296	8093696	9764864	12124160	17432576	23199744	43778048	54788096	82313216	90701824	116916224
     512	4502.947151	366592	473088	585728	839680	1204224	1810432	2834432	4489216	6979584	10420224	17432576	26345472	55836672	70778880	115867648	135266304	173015040
    1024	4729.289497	354304	452608	552960	774144	1089536	1548288	2310144	3555328	5668864	9502720	17432576	27656192	57409536	71827456	104333312	117964800	139460608
    2048	4715.883371	366592	464896	561152	765952	1056768	1499136	2211840	3391488	5406720	9371648	18219008	28966912	56885248	70778880	103284736	113770496	143654912
    4096	4665.567546	366592	464896	561152	774144	1089536	1531904	2277376	3457024	5603328	9502720	18219008	28704768	57933824	71827456	98041856	110624768	131596288
    8192	3179.648492	1073152	2670592	3620864	5079040	6324224	7503872	8585216	9764864	11206656	13565952	17956864	22413312	33816576	39583744	55312384	61603840	73924608
   16384	3105.000167	1105920	2768896	3751936	5210112	6455296	7634944	8847360	9895936	11337728	13828096	18219008	22937600	36438016	43253760	61603840	66322432	79167488
   32768	2981.480865	806912	2342912	3489792	5144576	6520832	7700480	8978432	10158080	11730944	14352384	19005440	24248320	40632320	51642368	105381888	158334976	202375168
   65536	1813.518887	659456	815104	962560	1302528	1843200	2768896	4358144	6782976	10289152	17432576	41156608	84410368	198180864	223346688	379584512	809500672	1333788672
  131072	953.743254	847872	1056768	1220608	1581056	2056192	2768896	4177920	7110656	14483456	40632320	114819072	191889408	329252864	383778816	480247808	509607936	633339904
  262144	381.23138	1138688	1433600	1712128	2244608	2932736	4145152	6914048	15269888	50069504	124256256	231735296	455081984	901775360	1002438656	1149239296	1166016512	1199570944
  524288	137.991411	1761280	2211840	2637824	3457024	4882432	8978432	26083328	73924608	154140672	250609664	505413632	1115684864	3238002688	3472883712	3774873600	3774873600	3841982464
 1048576	68.243709	2867200	3653632	4292608	5406720	7372800	11468800	28966912	95944704	202375168	375390208	1098907648	2432696320	6945767424	7616856064	7818182656	7818182656	7885291520
 2097152	35.372787	5013504	5931008	7569408	10027008	13172736	21626880	56885248	177209344	265289728	666894336	3204448256	4999610368	11744051200	11878268928	12012486656	12012486656	12012486656
 4194304	15.059002	9764864	14090240	16187392	22675456	38535168	126353408	250609664	522190848	1417674752	3573547008	7818182656	10133438464	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	8.319206	15794176	27656192	52690944	229638144	455081984	809500672	1820327936	3003121664	5066719232	7415529472	11072962560	14025752576	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.710286	219152384	308281344	522190848	1937768448	4999610368	6274678784	8086618112	8925478912	11207180288	13488881664	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	3393.187721	460800	1138688	2375680	4112384	5537792	6848512	8028160	9240576	10682368	12910592	17432576	21626880	33423360	39059456	60555264	164626432	217055232
     256	4467.117537	366592	489472	626688	946176	1433600	2244608	3588096	5472256	7897088	10813440	17170432	24772608	47972352	59506688	86507520	99090432	127401984
     512	4785.909303	358400	464896	569344	815104	1138688	1646592	2473984	3850240	6062080	9764864	17170432	26345472	51642368	62652416	95944704	107479040	147849216
    1024	4827.176122	354304	452608	552960	765952	1056768	1499136	2211840	3391488	5537792	9371648	17694720	27656192	54788096	67633152	94896128	104333312	122159104
    2048	4784.603085	358400	456704	552960	765952	1056768	1515520	2211840	3457024	5537792	9502720	17694720	27918336	56360960	67633152	92798976	105381888	143654912
    4096	4675.514554	362496	464896	561152	782336	1089536	1548288	2277376	3555328	5734400	9764864	18219008	28180480	55836672	68681728	98041856	112721920	135266304
    8192	3340.193826	485376	1253376	2572288	4292608	5734400	7045120	8290304	9502720	10944512	13172736	17694720	22413312	34340864	40108032	58458112	65798144	76021760
   16384	3149.60892	456704	798720	1482752	3325952	4947968	6389760	7766016	9240576	10813440	13303808	18219008	23986176	51118080	104333312	202375168	212860928	246415360
   32768	1718.762475	497664	798720	1515520	3555328	5079040	6520832	7897088	9240576	10813440	14352384	24772608	85458944	221249536	274726912	408944640	434110464	591396864
   65536	952.005042	509952	659456	790528	1302528	2736128	4620288	6651904	8847360	12124160	22937600	107479040	204472320	396361728	467664896	784334848	901775360	1098907648
  131072	473.706854	700416	880640	1019904	1318912	1859584	3325952	7962624	18743296	46923776	123207680	217055232	333447168	566231040	641728512	826277888	926941184	1019215872
  262144	261.65958	1122304	1384448	1630208	2211840	3358720	7962624	20578304	55836672	131596288	210763776	379584512	541065216	926941184	1216348160	1468006400	1501560832	1568669696
  524288	138.914595	1761280	2179072	2605056	3391488	4751360	8716288	21364736	55836672	141557760	248512512	725614592	1350565888	2667577344	3036676096	3170893824	3204448256	3271557120
 1048576	67.112106	2801664	3489792	4112384	5472256	7372800	11862016	28180480	89653248	212860928	526385152	2071986176	2835349504	3976200192	4731174912	5536481280	5603590144	5603590144
 2097152	33.689614	4816896	6651904	8454144	12386304	23461888	36962304	82313216	191889408	333447168	1019215872	3976200192	5737807872	8556380160	9193914368	10401873920	10401873920	10401873920
 4194304	15.798731	10158080	13041664	16449536	26345472	84410368	217055232	329252864	616562688	1535115264	2868903936	8220835840	10401873920	14562623488	16039018496	16575889408	16575889408	16575889408
 8388608	9.288121	27656192	60030976	100139008	214958080	299892736	591396864	1535115264	2600468480	4664066048	6677331968	9059696640	13220446208	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.403697	92798976	229638144	442499072	985661440	4143972352	7415529472	8355053568	11341398016	12952010752	15636365312	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	3391.684974	448512	1138688	2310144	4046848	5472256	6782976	8028160	9240576	10682368	13041664	17432576	21889024	33816576	39583744	60555264	168820736	217055232
     256	4474.744448	366592	493568	634880	954368	1449984	2244608	3555328	5406720	7831552	10682368	17170432	25034752	47972352	58982400	87556096	96993280	129499136
     512	4779.03258	358400	460800	569344	798720	1122304	1630208	2441216	3817472	6127616	9764864	17432576	26607616	51642368	62128128	95944704	109576192	152043520
    1024	4824.009324	354304	456704	552960	765952	1056768	1499136	2211840	3424256	5537792	9371648	17694720	27394048	55312384	67633152	95944704	104333312	117964800
    2048	4756.212939	362496	460800	561152	782336	1089536	1548288	2277376	3489792	5603328	9502720	17956864	27918336	55312384	66846720	92798976	105381888	139460608
    4096	4687.354176	362496	464896	561152	790528	1105920	1564672	2310144	3522560	5734400	9764864	18219008	28180480	55836672	69730304	99090432	112721920	135266304
    8192	3335.065627	497664	1286144	2605056	4358144	5734400	7045120	8290304	9502720	10944512	13172736	17694720	22413312	34340864	40108032	57933824	65273856	76021760
   16384	3161.794086	456704	806912	1482752	3325952	4882432	6389760	7766016	9240576	10813440	13303808	18219008	23986176	50593792	103284736	200278016	212860928	261095424
   32768	1728.547168	481280	757760	1351680	3325952	4882432	6324224	7766016	9240576	10813440	14221312	25034752	84410368	221249536	274726912	413138944	438304768	557842432
   65536	948.934619	561152	757760	1089536	2932736	4751360	6455296	8093696	9895936	12386304	21102592	101187584	202375168	396361728	476053504	784334848	901775360	1098907648
  131072	453.052032	692224	880640	1019904	1318912	1859584	3391488	8093696	19267584	48496640	132644864	223346688	358612992	591396864	658505728	876609536	952107008	1052770304
  262144	267.076029	1089536	1384448	1630208	2179072	3293184	7241728	18743296	55312384	129499136	210763776	358612992	517996544	893386752	1216348160	1434451968	1501560832	1602224128
  524288	132.43762	1695744	2211840	2637824	3391488	4816896	9240576	23724032	61079552	154140672	278921216	784334848	1417674752	2768240640	3003121664	3170893824	3204448256	3238002688
 1048576	67.265607	2867200	3620864	4358144	5668864	7700480	12386304	30539776	89653248	212860928	526385152	2004877312	2801795072	3875536896	4865392640	5603590144	5603590144	5872025600
 2097152	34.212402	5341184	7176192	8585216	11862016	18743296	34340864	107479040	217055232	367001600	1010827264	3976200192	5603590144	8422162432	8791261184	10133438464	10938744832	10938744832
 4194304	16.532562	10944512	13303808	16449536	22413312	37486592	137363456	242221056	526385152	1501560832	2835349504	8019509248	10267656192	14562623488	15099494400	16173236224	16173236224	16173236224
 8388608	7.434591	19791872	37486592	103284736	225443840	358612992	633339904	1988100096	3942645760	5804916736	8925478912	11072962560	14159970304	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.865578	56360960	291504128	616562688	1652555776	3204448256	5872025600	8657043456	9730785280	11341398016	13354663936	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1500.260281	452608	1515520	2572288	3948544	5144576	6324224	7372800	8585216	9764864	11730944	17432576	30015488	476053504	675282944	1451229184	1920991232	2701131776
     256	3799.200799	399360	593920	864256	1728512	3194880	4816896	6455296	8093696	9764864	12124160	17432576	23461888	43778048	54263808	84410368	102236160	121110528
     512	4510.890562	362496	473088	577536	831488	1204224	1810432	2801664	4423680	6782976	10158080	17170432	26083328	57409536	74973184	128450560	145752064	173015040
    1024	4720.247604	358400	456704	552960	774144	1073152	1531904	2277376	3555328	5734400	9502720	17432576	27394048	57933824	72876032	105381888	120061952	152043520
    2048	4714.35233	362496	464896	561152	765952	1073152	1515520	2244608	3391488	5406720	9240576	17694720	28442624	58982400	73924608	103284736	112721920	145752064
    4096	4662.293117	366592	464896	561152	774144	1089536	1548288	2277376	3489792	5603328	9633792	18219008	28704768	56885248	69730304	102236160	114819072	141557760
    8192	3184.782971	1044480	2637824	3620864	5079040	6324224	7503872	8585216	9764864	11206656	13565952	17956864	22413312	33816576	39583744	55312384	62128128	71827456
   16384	3111.488625	929792	2637824	3653632	5144576	6455296	7634944	8716288	9895936	11337728	13828096	18219008	22937600	36438016	43778048	62128128	66846720	78118912
   32768	2983.219577	1089536	2834432	3883008	5406720	6717440	7962624	9109504	10289152	11730944	14352384	18743296	23724032	38535168	47448064	67633152	86507520	183500800
   65536	1936.532765	1019904	2736128	4177920	6127616	7766016	9240576	10813440	12648448	15532032	20316160	31064064	47448064	112721920	166723584	229638144	242221056	295698432
  131072	1005.893321	962560	1875968	3391488	5668864	7372800	8978432	10682368	12910592	17694720	32899072	93847552	162529280	278921216	320864256	392167424	408944640	425721856
  262144	385.231199	1019904	1269760	1466368	1925120	2572288	3719168	5865472	11206656	29491200	93847552	227540992	455081984	1061158912	1233125376	1484783616	1535115264	1568669696
  524288	144.772915	1695744	2244608	2637824	3424256	4685824	7700480	14221312	39059456	109576192	210763776	446693376	792723456	3573547008	3875536896	4177526784	4244635648	4328521728
 1048576	67.585798	2801664	3424256	4112384	5144576	6324224	9109504	17170432	51118080	187695104	350224384	1044381696	2365587456	7616856064	8287944704	8925478912	8925478912	8925478912
 2097152	34.998543	4882432	5931008	7634944	10158080	13434880	21626880	54263808	168820736	295698432	608174080	2399141888	4731174912	14696841216	15233712128	16173236224	16307453952	16307453952
 4194304	19.364371	10420224	14221312	17170432	24248320	42205184	92798976	231735296	358612992	717225984	1837105152	5268045824	9328132096	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	10.389285	16908288	33816576	47972352	168820736	254803968	421527552	675282944	2105540608	4009754624	6476005376	8657043456	11341398016	15904800768	16710107136	17112760320	17112760320	17112760320
16777216	4.483057	45350912	183500800	408944640	734003200	1702887424	3976200192	5872025600	8657043456	10670309376	12549357568	16575889408	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	3384.026622	464896	1122304	2310144	4079616	5537792	6848512	8028160	9240576	10682368	12910592	17432576	21889024	33816576	39583744	62652416	212860928	229638144
     256	4467.888075	366592	493568	626688	946176	1433600	2211840	3522560	5406720	7831552	10682368	17170432	24772608	48496640	61079552	88604672	101187584	135266304
     512	4777.37433	354304	464896	569344	806912	1138688	1646592	2473984	3850240	6127616	9895936	17432576	26345472	52166656	63700992	93847552	106430464	131596288
    1024	4837.113265	354304	456704	552960	782336	1089536	1531904	2244608	3457024	5537792	9240576	17432576	27656192	53739520	64749568	90701824	106430464	158334976
    2048	4740.264499	362496	460800	552960	774144	1089536	1548288	2277376	3522560	5668864	9633792	18219008	28180480	55312384	66322432	91750400	101187584	117964800
    4096	4711.330935	366592	468992	569344	790528	1105920	1564672	2310144	3555328	5734400	9633792	17956864	27918336	55312384	69730304	99090432	113770496	149946368
    8192	3342.915196	481280	1236992	2473984	4227072	5668864	6979584	8224768	9502720	10944512	13303808	17694720	22675456	34865152	40632320	57409536	65273856	74973184
   16384	3158.09987	468992	839680	1564672	3391488	4947968	6455296	7831552	9240576	10813440	13434880	18481152	24248320	49545216	92798976	196083712	212860928	229638144
   32768	1540.091124	440320	528384	593920	724992	929792	1269760	1925120	3194880	5668864	10813440	41680896	168820736	256901120	350224384	442499072	484442112	616562688
   65536	724.288695	528384	634880	724992	880640	1122304	1613824	2834432	5799936	11862016	35389440	179306496	227540992	450887680	591396864	1384120320	1484783616	1635778560
  131072	527.78782	782336	1028096	1400832	3555328	6062080	8454144	10682368	15400960	30277632	89653248	202375168	291504128	566231040	666894336	901775360	952107008	1199570944
  262144	295.349756	1122304	1466368	1777664	2670592	5668864	10682368	17694720	39059456	101187584	189792256	337641472	513802240	834666496	985661440	1300234240	1367343104	1400897536
  524288	149.310493	1695744	2244608	2801664	3883008	6455296	12779520	24510464	57409536	139460608	240123904	591396864	1417674752	2197815296	2399141888	2768240640	3070230528	3204448256
 1048576	68.114706	2768896	3457024	4112384	5341184	7045120	11206656	23724032	54788096	145752064	267386880	1535115264	3338665984	6677331968	7214202880	8287944704	8287944704	8422162432
 2097152	36.011529	5144576	6848512	8454144	11599872	16187392	36438016	85458944	185597952	283115520	624951296	3405774848	5536481280	9596567552	11744051200	12012486656	12146704384	12146704384
 4194304	19.252548	10158080	13697024	17432576	25559040	64749568	179306496	274726912	438304768	700448768	2197815296	6476005376	9328132096	13623099392	14025752576	14562623488	14562623488	14562623488
 8388608	9.053187	22413312	58458112	147849216	304087040	526385152	952107008	1602224128	2868903936	4731174912	6341787648	8556380160	12415139840	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	4.384069	168820736	476053504	775946240	2701131776	4244635648	5603590144	7147094016	8287944704	8925478912	10133438464	13757317120	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1507.617525	452608	1630208	2637824	3981312	5210112	6324224	7503872	8585216	9764864	11730944	17432576	30277632	471859200	658505728	1451229184	1920991232	2701131776
     256	3805.337154	399360	602112	864256	1744896	3227648	4816896	6455296	8093696	9764864	12124160	17432576	23461888	43778048	54788096	81264640	90701824	114819072
     512	4512.549933	366592	477184	585728	847872	1220608	1826816	2867200	4489216	6979584	10289152	17432576	26345472	54788096	70778880	114819072	135266304	173015040
    1024	4730.322108	358400	456704	561152	790528	1105920	1581056	2342912	3588096	5734400	9502720	17432576	27394048	57409536	71827456	102236160	114819072	139460608
    2048	4629.674065	366592	468992	569344	790528	1105920	1548288	2277376	3489792	5603328	9502720	18481152	29491200	57933824	70778880	105381888	116916224	145752064
    4096	4606.391478	366592	464896	561152	790528	1105920	1564672	2310144	3555328	5734400	9764864	18743296	29229056	57933824	71827456	100139008	112721920	135266304
    8192	3179.50937	1056768	2670592	3588096	5079040	6324224	7503872	8585216	9764864	11206656	13565952	17956864	22413312	34340864	39583744	55312384	61603840	72876032
   16384	3097.842014	1171456	2768896	3784704	5210112	6520832	7634944	8847360	9895936	11337728	13828096	18219008	23199744	36438016	43778048	61603840	66846720	78118912
   32768	2980.954284	847872	2506752	3653632	5275648	6586368	7831552	8978432	10158080	11730944	14221312	19005440	23986176	40108032	51118080	104333312	158334976	202375168
   65536	1799.237527	643072	798720	937984	1236992	1712128	2539520	3883008	6127616	9764864	17694720	42729472	87556096	200278016	225443840	379584512	784334848	1350565888
  131072	989.269747	880640	1105920	1318912	1777664	2473984	3620864	5799936	8978432	14483456	35913728	107479040	187695104	320864256	375390208	442499072	492830720	566231040
  262144	384.449887	1155072	1466368	1744896	2310144	3063808	4358144	7438336	16318464	49545216	119013376	233832448	459276288	893386752	985661440	1149239296	1182793728	1216348160
  524288	135.755132	1695744	2179072	2572288	3325952	4620288	8847360	27131904	73924608	158334976	261095424	513802240	1098907648	3305111552	3506438144	3741319168	3808428032	3875536896
 1048576	72.312896	2736128	3555328	4112384	5275648	6717440	9895936	26345472	81264640	189792256	333447168	968884224	2298478592	6811549696	7616856064	8086618112	8086618112	8220835840
 2097152	34.799186	5079040	6324224	7766016	9895936	13565952	22151168	61603840	175112192	299892736	759169024	3204448256	5066719232	11744051200	11878268928	12012486656	12415139840	12415139840
 4194304	15.672795	11468800	14614528	17432576	24510464	46399488	145752064	261095424	455081984	1115684864	2969567232	7549747200	10267656192	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	 7.40694	16449536	31850496	92798976	238026752	438304768	968884224	2466250752	3909091328	6006243328	8019509248	11744051200	14428405760	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	4.396285	119013376	274726912	591396864	1400897536	2868903936	4177526784	6073352192	7683964928	9328132096	12415139840	16710107136	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	3389.636339	460800	1122304	2310144	4079616	5537792	6848512	8093696	9240576	10682368	12910592	17432576	21889024	33423360	39583744	61603840	189792256	219152384
     256	4475.193127	366592	493568	626688	946176	1433600	2244608	3555328	5406720	7766016	10682368	17170432	24772608	48496640	60555264	88604672	100139008	139460608
     512	4790.767386	358400	464896	569344	806912	1138688	1646592	2473984	3850240	6127616	9764864	17432576	26083328	52166656	63176704	92798976	105381888	132644864
    1024	4824.826025	358400	456704	561152	774144	1089536	1531904	2244608	3457024	5537792	9371648	17432576	27394048	54263808	65273856	94896128	122159104	177209344
    2048	4741.777467	358400	460800	561152	782336	1089536	1564672	2310144	3555328	5668864	9633792	17956864	28180480	54263808	65798144	91750400	102236160	116916224
    4096	4667.68831	366592	468992	569344	798720	1122304	1597440	2342912	3620864	5799936	9764864	18219008	28180480	55312384	69730304	101187584	113770496	152043520
    8192	3331.96735	489472	1286144	2572288	4358144	5734400	7045120	8290304	9502720	10944512	13303808	17694720	22413312	34340864	40108032	59506688	65273856	77070336
   16384	3156.611254	468992	847872	1597440	3457024	5079040	6520832	7897088	9240576	10813440	13303808	18219008	23986176	49545216	90701824	193986560	208666624	229638144
   32768	1542.956927	440320	536576	602112	733184	937984	1286144	1925120	3227648	5734400	10813440	41156608	166723584	254803968	358612992	442499072	517996544	633339904
   65536	724.519819	528384	651264	733184	913408	1171456	1662976	2899968	5931008	11730944	34340864	181403648	225443840	450887680	591396864	1434451968	1551892480	1619001344
  131072	516.709512	684032	847872	970752	1236992	1679360	2703360	5996544	13172736	33423360	103284736	206569472	312475648	591396864	675282944	893386752	1002438656	1216348160
  262144	291.393144	1105920	1368064	1630208	2211840	3293184	7045120	17170432	44826624	105381888	191889408	341835776	522190848	843055104	1061158912	1333788672	1367343104	1484783616
  524288	145.351144	1744896	2211840	2670592	3588096	5210112	10813440	24772608	58982400	141557760	250609664	599785472	1451229184	2197815296	2499805184	3003121664	3305111552	3372220416
 1048576	71.805633	2867200	3522560	4227072	5472256	7045120	10289152	21626880	49020928	130547712	248512512	1518338048	3204448256	6140461056	7012876288	8086618112	8287944704	8355053568
 2097152	36.447207	5472256	6848512	8224768	10944512	16711680	33816576	78118912	187695104	312475648	616562688	3238002688	5737807872	9596567552	11878268928	11878268928	12146704384	12146704384
 4194304	17.601864	9109504	12386304	15925248	23199744	57409536	168820736	252706816	455081984	952107008	2634022912	7147094016	9462349824	13891534848	14428405760	14831058944	14831058944	14831058944
 8388608	8.627451	19005440	47972352	143654912	270532608	541065216	851443712	1736441856	3305111552	5066719232	6811549696	8925478912	12549357568	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	4.595645	278921216	566231040	910163968	2600468480	4009754624	5469372416	6341787648	7751073792	8556380160	9596567552	13488881664	16978542592	17112760320	17112760320	17112760320	17112760320	17112760320
     128	1504.170196	428032	1253376	2441216	3817472	5079040	6193152	7307264	8454144	9633792	11730944	17432576	30015488	476053504	666894336	1451229184	1920991232	2768240640
     256	3799.633639	395264	577536	839680	1744896	3227648	4882432	6520832	8093696	9764864	12124160	17170432	23199744	43778048	54263808	85458944	98041856	113770496
     512	4511.006028	366592	473088	577536	831488	1204224	1794048	2801664	4423680	6848512	10289152	17432576	26083328	56360960	74973184	125304832	145752064	170917888
    1024	4731.806379	358400	456704	561152	782336	1089536	1564672	2342912	3588096	5799936	9502720	17432576	27394048	57409536	72876032	105381888	119013376	143654912
    2048	4664.245978	362496	464896	561152	774144	1089536	1531904	2244608	3424256	5472256	9371648	17956864	28966912	60030976	74973184	103284736	112721920	141557760
    4096	4682.882943	362496	460800	561152	774144	1073152	1515520	2244608	3424256	5537792	9502720	18481152	28704768	56885248	70778880	103284736	117964800	143654912
    8192	3174.360512	1138688	2703360	3620864	5079040	6389760	7503872	8716288	9764864	11206656	13565952	17956864	22413312	33816576	39583744	55312384	62128128	74973184
   16384	3097.772154	1138688	2703360	3719168	5210112	6455296	7634944	8847360	9895936	11337728	13828096	18219008	23199744	36438016	43778048	62652416	67633152	78118912
   32768	2993.172356	913408	2539520	3686400	5275648	6586368	7831552	8978432	10289152	11730944	14352384	19005440	23986176	39059456	47972352	67633152	87556096	193986560
   65536	1935.189806	937984	2473984	3948544	5931008	7634944	9109504	10682368	12648448	15663104	20578304	31588352	47972352	113770496	166723584	229638144	242221056	299892736
  131072	999.867537	782336	970752	1155072	1581056	2244608	3457024	5799936	9895936	17694720	37486592	108527616	175112192	291504128	337641472	400556032	417333248	429916160
  262144	390.320657	1036288	1302528	1515520	2007040	2703360	3883008	6258688	12386304	32899072	96993280	223346688	434110464	1061158912	1233125376	1468006400	1484783616	1518338048
  524288	145.528911	1892352	2801664	3915776	8585216	11599872	14614528	19791872	39059456	99090432	210763776	429916160	775946240	3573547008	3875536896	4143972352	4177526784	4278190080
 1048576	71.163752	2736128	3489792	4145152	5341184	6651904	9240576	16056320	52166656	156237824	320864256	952107008	2088763392	7482638336	8287944704	8925478912	8925478912	8925478912
 2097152	35.686579	4620288	6324224	7831552	10813440	14221312	23199744	64749568	166723584	308281344	608174080	2365587456	4395630592	14428405760	14965276672	15636365312	15770583040	15770583040
 4194304	18.698956	9633792	12910592	16711680	25559040	39059456	74973184	233832448	425721856	851443712	1971322880	5469372416	9328132096	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	10.60535	31850496	50593792	70778880	145752064	250609664	379584512	616562688	1887436800	3942645760	6408896512	8556380160	11475615744	15502147584	16039018496	17112760320	17112760320	17112760320
16777216	4.934921	37486592	98041856	287309824	633339904	2021654528	4596957184	5804916736	7885291520	9462349824	10804527104	13354663936	15636365312	16710107136	17112760320	17112760320	17112760320	17112760320
     128	3396.302465	460800	1138688	2342912	4079616	5472256	6782976	8028160	9240576	10682368	13041664	17432576	21626880	33423360	39059456	61079552	158334976	217055232
     256	4473.017988	366592	493568	634880	954368	1449984	2244608	3588096	5472256	7766016	10682368	17170432	24772608	47972352	60030976	87556096	100139008	124256256
     512	4785.921215	358400	464896	569344	806912	1138688	1646592	2473984	3850240	6127616	9764864	17432576	26607616	51118080	62652416	94896128	108527616	145752064
    1024	4810.565937	354304	456704	552960	765952	1056768	1515520	2211840	3424256	5603328	9502720	17694720	27656192	54788096	66846720	95944704	105381888	121110528
    2048	4762.634507	358400	460800	552960	774144	1073152	1531904	2244608	3457024	5603328	9502720	17956864	27918336	55836672	67633152	95944704	108527616	143654912
    4096	4667.942361	362496	464896	561152	782336	1089536	1548288	2277376	3522560	5734400	9764864	18219008	28442624	55836672	68681728	99090432	113770496	141557760
