 8388608	4.785908	20352	185597952	530579456	1786773504	2600468480	3439329280	4395630592	5335154688	6006243328	8925478912	12952010752	15636365312	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	2.640119	9408	19005440	1652555776	3909091328	4932501504	6408896512	7482638336	8791261184	11072962560	13354663936	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	327.598233	24772608	41156608	50069504	61079552	69730304	77070336	85458944	94896128	106430464	121110528	149946368	187695104	337641472	383778816	492830720	534773760	666894336
     256	255.009167	22413312	40632320	51118080	64749568	74973184	84410368	95944704	109576192	126353408	154140672	217055232	308281344	591396864	650117120	734003200	742391808	935329792
     512	231.123938	27918336	47448064	58982400	74973184	88604672	102236160	116916224	132644864	152043520	179306496	231735296	304087040	513802240	557842432	633339904	658505728	801112064
    1024	221.460961	25296896	46923776	58458112	74973184	89653248	103284736	119013376	135266304	158334976	189792256	250609664	329252864	541065216	583008256	692060160	734003200	784334848
    2048	213.465241	31850496	50593792	62128128	79167488	92798976	108527616	123207680	139460608	164626432	200278016	263192576	337641472	541065216	583008256	650117120	658505728	775946240
    4096	218.384309	27918336	46923776	58982400	77070336	91750400	106430464	120061952	139460608	162529280	193986560	258998272	325058560	557842432	624951296	742391808	750780416	943718400
    8192	211.660414	29753344	50069504	62652416	80216064	94896128	109576192	126353408	145752064	166723584	196083712	252706816	325058560	566231040	633339904	868220928	910163968	960495616
   16384	177.38785	25296896	47972352	61079552	80216064	96993280	113770496	133693440	162529280	200278016	261095424	375390208	476053504	633339904	700448768	893386752	977272832	1266679808
   32768	169.159766	27918336	50069504	66322432	86507520	105381888	124256256	145752064	175112192	208666624	270532608	367001600	467664896	658505728	742391808	876609536	968884224	1233125376
   65536	194.918044	40632320	58458112	69730304	87556096	102236160	119013376	135266304	154140672	179306496	214958080	287309824	371195904	574619648	641728512	708837376	759169024	952107008
  131072	173.582159	52166656	70778880	85458944	105381888	123207680	139460608	158334976	177209344	204472320	240123904	304087040	379584512	591396864	675282944	918552576	960495616	1019215872
  262144	122.904312	33816576	47448064	55836672	68681728	81264640	94896128	111673344	129499136	154140672	196083712	308281344	549453824	4211081216	6878658560	9865003008	10267656192	10401873920
  524288	85.957557	77070336	104333312	121110528	149946368	175112192	204472320	238026752	278921216	333447168	425721856	700448768	1266679808	2298478592	2399141888	2768240640	2801795072	3103784960
 1048576	39.309437	90701824	130547712	152043520	189792256	227540992	263192576	320864256	387973120	522190848	918552576	2533359616	3707764736	4999610368	5603590144	6073352192	6073352192	6073352192
 2097152	17.684109	141557760	196083712	252706816	312475648	408944640	505413632	658505728	1035993088	1837105152	2835349504	4462739456	7147094016	10670309376	10804527104	11072962560	11072962560	11072962560
 4194304	9.320579	214958080	299892736	354418688	450887680	708837376	985661440	1719664640	2231369728	3204448256	5402263552	8925478912	12549357568	16978542592	17112760320	17112760320	17112760320	17112760320
 8388608	5.430498	1925120	375390208	616562688	1115684864	1719664640	2868903936	4043309056	5133828096	6073352192	7885291520	12012486656	13757317120	15502147584	17112760320	17112760320	17112760320	17112760320
16777216	1.980525	9920	18481152	1451229184	3607101440	4211081216	8791261184	10267656192	12683575296	14428405760	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	326.4092	25821184	40632320	49545216	61079552	70778880	78118912	86507520	94896128	106430464	122159104	147849216	189792256	329252864	400556032	501219328	517996544	549453824
     256	257.986319	22413312	40632320	51118080	64225280	73924608	84410368	94896128	109576192	127401984	156237824	217055232	299892736	583008256	666894336	767557632	817889280	868220928
     512	228.32351	27394048	47448064	59506688	76021760	88604672	102236160	115867648	132644864	152043520	179306496	231735296	312475648	522190848	566231040	650117120	675282944	817889280
    1024	217.593053	24248320	45875200	59506688	76021760	90701824	104333312	120061952	139460608	162529280	196083712	261095424	346030080	541065216	591396864	650117120	700448768	775946240
    2048	220.492781	29491200	49020928	61603840	78118912	91750400	106430464	121110528	137363456	160432128	191889408	252706816	320864256	534773760	583008256	650117120	658505728	750780416
    4096	216.461998	26345472	47972352	60555264	78118912	93847552	107479040	123207680	141557760	164626432	196083712	254803968	325058560	557842432	616562688	717225984	742391808	759169024
    8192	212.312183	29753344	50069504	63700992	81264640	96993280	110624768	126353408	143654912	166723584	196083712	252706816	316669952	574619648	633339904	876609536	918552576	968884224
   16384	176.042115	23986176	47972352	61079552	79167488	95944704	115867648	135266304	160432128	198180864	256901120	375390208	488636416	666894336	725614592	935329792	1010827264	1061158912
   32768	168.701515	30277632	51118080	65798144	87556096	105381888	126353408	147849216	177209344	210763776	270532608	375390208	463470592	641728512	708837376	826277888	876609536	1233125376
   65536	193.570676	38010880	58458112	69730304	88604672	104333312	120061952	137363456	156237824	181403648	219152384	291504128	375390208	549453824	608174080	717225984	742391808	826277888
  131072	176.889684	49545216	71827456	84410368	103284736	121110528	137363456	154140672	175112192	200278016	235929600	299892736	379584512	591396864	675282944	809500672	918552576	1044381696
  262144	129.535501	32899072	45350912	52690944	65273856	78118912	90701824	105381888	123207680	149946368	193986560	299892736	541065216	3841982464	6476005376	9059696640	10401873920	11207180288
  524288	82.355603	77070336	103284736	123207680	149946368	175112192	202375168	238026752	283115520	337641472	442499072	750780416	1333788672	2332033024	2499805184	3036676096	3238002688	3238002688
 1048576	37.358539	90701824	123207680	152043520	189792256	233832448	274726912	325058560	400556032	557842432	985661440	2600468480	3808428032	5268045824	5804916736	6006243328	6006243328	6006243328
 2097152	18.096175	141557760	200278016	242221056	320864256	396361728	471859200	633339904	876609536	1820327936	2902458368	4596957184	7012876288	10401873920	10536091648	11072962560	11072962560	11072962560
 4194304	10.157372	204472320	270532608	333447168	459276288	692060160	1052770304	1551892480	2399141888	3674210304	4999610368	6677331968	9462349824	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	4.728201	1662976	404750336	876609536	1652555776	2734686208	3405774848	4798283776	5939134464	7616856064	9193914368	10267656192	13623099392	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	 1.94663	10560	16580608	2332033024	4143972352	5939134464	8657043456	10133438464	11744051200	12549357568	16844324864	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	329.510322	25821184	41680896	50593792	61079552	69730304	77070336	85458944	93847552	105381888	120061952	147849216	183500800	320864256	383778816	505413632	526385152	608174080
