 2097152	34.049987	5275648	6651904	8355840	10944512	14352384	21364736	50593792	119013376	223346688	425721856	3170893824	7079985152	11207180288	12280922112	16710107136	16710107136	16710107136
 4194304	16.942845	9633792	12124160	15269888	20316160	29229056	57409536	103284736	214958080	270532608	666894336	3036676096	15502147584	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	7.672983	16318464	28180480	46399488	85458944	149946368	240123904	350224384	599785472	1182793728	2164260864	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.578885	49545216	225443840	312475648	505413632	1002438656	2399141888	3271557120	4731174912	6945767424	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	4146.136674	774144	995328	3457024	5013504	5799936	6127616	6848512	7503872	8585216	9633792	13565952	16449536	20578304	22675456	29753344	32112640	35389440
     256	4225.339909	577536	815104	2408448	3620864	4358144	5013504	5603328	6979584	8454144	10551296	15400960	18743296	27394048	30801920	41680896	47448064	57933824
     512	4232.534897	518144	602112	667648	856064	1777664	3489792	4816896	6455296	9109504	12910592	18743296	23986176	34340864	40108032	57409536	66846720	86507520
    1024	4275.039163	468992	585728	659456	839680	1155072	1761280	2703360	5079040	9109504	13303808	20316160	27394048	42205184	48496640	65273856	72876032	88604672
    2048	4614.60034	518144	634880	749568	1171456	1744896	2670592	3981312	5603328	7700480	10813440	16908288	23199744	38535168	43778048	59506688	65798144	82313216
    4096	6026.894621	569344	733184	946176	1286144	1662976	2179072	2768896	3489792	4751360	6848512	12124160	19005440	38535168	47448064	66846720	78118912	87556096
    8192	5104.262251	569344	724992	888832	1302528	1728512	2277376	3129344	4292608	6127616	8978432	15269888	21626880	38010880	46399488	84410368	123207680	212860928
   16384	3869.99704	514048	724992	856064	1187840	1564672	2007040	2572288	3358720	4489216	6193152	10027008	15663104	210763776	217055232	312475648	417333248	488636416
   32768	2002.452686	518144	831488	1036288	1449984	1990656	2637824	3522560	4751360	6651904	9895936	18481152	58458112	227540992	295698432	624951296	641728512	868220928
   65536	1039.661555	618496	1011712	1351680	1925120	2605056	3588096	5210112	7831552	12517376	26869760	104333312	198180864	295698432	413138944	624951296	633339904	876609536
  131072	505.439441	716800	1056768	1466368	2506752	3686400	5275648	8093696	13959168	27131904	86507520	219152384	333447168	566231040	717225984	868220928	868220928	926941184
  262144	272.072605	1171456	1597440	1974272	2899968	4358144	6520832	10813440	24510464	72876032	206569472	417333248	633339904	985661440	1115684864	1585446912	1619001344	1619001344
  524288	128.467286	1728512	2375680	2899968	3883008	5472256	7962624	12517376	25821184	104333312	254803968	759169024	1652555776	2399141888	3137339392	3472883712	3472883712	3539992576
 1048576	63.540742	2965504	3620864	4292608	5603328	7503872	10289152	16449536	42205184	160432128	346030080	1501560832	3338665984	5133828096	7281311744	9193914368	9193914368	11475615744
 2097152	32.074288	4620288	5865472	7110656	8847360	11075584	14221312	23986176	62128128	191889408	413138944	3372220416	8489271296	12280922112	13757317120	17112760320	17112760320	17112760320
 4194304	14.451722	8978432	12517376	15269888	19791872	25821184	45350912	109576192	193986560	287309824	591396864	5670699008	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	6.909906	17432576	21102592	28180480	60555264	147849216	233832448	333447168	530579456	893386752	2055208960	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	3.876656	30539776	187695104	231735296	379584512	650117120	1002438656	2936012800	5603590144	8925478912	15367929856	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	6234.467135	561152	659456	782336	970752	1548288	2539520	4489216	5996544	6914048	8224768	9895936	13565952	18743296	21626880	27656192	31588352	39583744
     256	5936.294272	514048	675840	913408	1220608	1613824	2375680	3391488	4751360	6586368	8585216	12779520	16449536	24248320	28180480	36438016	42205184	60555264
     512	7174.555622	419840	561152	610304	692224	815104	1028096	1499136	2834432	4423680	6520832	11730944	17956864	30539776	33816576	50593792	57409536	82313216
    1024	5895.071807	448512	569344	626688	741376	880640	1122304	1581056	2736128	5144576	8978432	16187392	21889024	34865152	41156608	57409536	62652416	73924608
    2048	6936.910515	514048	634880	749568	1056768	1286144	1564672	2039808	2736128	4079616	6389760	11337728	17694720	31850496	40632320	56885248	63176704	90701824
    4096	6683.76353	536576	667648	806912	1187840	1499136	1925120	2506752	3260416	4685824	6782976	11075584	16449536	31064064	36962304	51642368	59506688	69730304
    8192	6690.358035	536576	692224	815104	1187840	1482752	1875968	2441216	3227648	4489216	6586368	10944512	16318464	30801920	38010880	64749568	95944704	225443840
   16384	4548.595683	509952	708608	839680	1138688	1482752	1908736	2441216	3129344	4145152	5799936	9502720	14352384	206569472	210763776	254803968	417333248	641728512
   32768	2712.767707	528384	815104	1011712	1400832	1843200	2375680	2998272	3817472	5079040	7176192	12517376	24510464	217055232	233832448	425721856	557842432	650117120
   65536	1255.37483	561152	864256	1171456	1728512	2408448	3293184	4620288	6455296	9502720	17432576	66846720	164626432	283115520	434110464	616562688	641728512	692060160
  131072	675.569989	765952	1122304	1482752	2342912	3391488	4489216	6520832	9895936	17432576	41156608	189792256	252706816	501219328	557842432	750780416	859832320	943718400
  262144	318.836406	1019904	1515520	1974272	2965504	4358144	6979584	11730944	22151168	45875200	141557760	295698432	541065216	1002438656	1098907648	1350565888	1367343104	1417674752
  524288	157.695037	1646592	2277376	2834432	3981312	5406720	7503872	10813440	18481152	40632320	149946368	371195904	952107008	3539992576	3774873600	3942645760	3976200192	4009754624
 1048576	67.142121	2998272	4014080	4816896	6520832	8585216	12648448	23724032	47972352	119013376	219152384	534773760	2122317824	7616856064	7818182656	11207180288	11475615744	11609833472
 2097152	31.647152	4947968	6455296	8028160	10551296	13565952	21364736	44302336	103284736	212860928	341835776	1082130432	4932501504	16039018496	17112760320	17112760320	17112760320	17112760320
 4194304	18.839155	9240576	12124160	15663104	20840448	29491200	51642368	101187584	219152384	304087040	492830720	1182793728	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	10.346379	17432576	25821184	36962304	73924608	126353408	227540992	299892736	467664896	658505728	1451229184	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	6.521638	42729472	91750400	145752064	246415360	417333248	541065216	834666496	1350565888	2969567232	9865003008	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
     128	4491.484185	905216	1122304	1875968	3522560	5013504	5996544	6651904	7307264	8355840	9240576	12648448	15794176	20316160	22937600	29491200	32374784	43778048
     256	4121.418099	643072	1220608	1974272	3391488	4227072	5079040	5931008	7372800	9109504	11862016	15532032	18743296	26869760	30539776	39583744	48496640	60030976
     512	4338.363648	577536	823296	1122304	1712128	2408448	2834432	3948544	5537792	8224768	12386304	18481152	23724032	33816576	40632320	57933824	65273856	80216064
    1024	4208.590184	509952	626688	823296	1187840	1728512	2342912	3325952	5537792	8847360	13565952	19791872	25821184	40108032	46923776	62652416	71827456	80216064
    2048	4739.972015	544768	684032	954368	1433600	2113536	3031040	4145152	5537792	7766016	10813440	15663104	20578304	34340864	40632320	57409536	66846720	90701824
    4096	5046.44035	610304	847872	1138688	1613824	2113536	2736128	3522560	4751360	6520832	9240576	14876672	20840448	35913728	43253760	63700992	76021760	114819072
    8192	5550.337579	536576	708608	880640	1302528	1679360	2211840	2932736	3948544	5406720	7897088	12779520	18743296	36962304	46923776	139460608	208666624	227540992
   16384	3958.523351	544768	765952	937984	1351680	1777664	2244608	2801664	3522560	4620288	6389760	10420224	16187392	208666624	214958080	320864256	417333248	434110464
   32768	2125.855576	489472	823296	1056768	1548288	2146304	2867200	3817472	5013504	6651904	9371648	16908288	38010880	227540992	329252864	557842432	641728512	868220928
   65536	1001.610253	610304	1011712	1368064	1957888	2605056	3686400	5210112	7569408	11599872	23199744	94896128	210763776	400556032	459276288	658505728	666894336	708837376
  131072	546.174747	790528	1204224	1761280	2801664	3850240	5341184	8224768	13565952	25034752	73924608	217055232	312475648	476053504	574619648	767557632	817889280	1027604480
  262144	242.055278	1089536	1499136	1957888	3162112	4816896	7438336	12517376	22937600	44826624	137363456	392167424	734003200	1451229184	1719664640	3137339392	3607101440	3607101440
  524288	121.250245	1761280	2408448	2965504	4227072	5865472	8454144	13041664	24248320	79167488	206569472	438304768	985661440	3640655872	3909091328	6207569920	6274678784	6274678784
 1048576	54.985029	2736128	3817472	4751360	6455296	8716288	12648448	19529728	34865152	108527616	221249536	497025024	2365587456	8153726976	8925478912	11744051200	11744051200	11744051200
 2097152	28.793257	4816896	5931008	6914048	9240576	11337728	14614528	22937600	40632320	83361792	225443840	692060160	5133828096	17112760320	17112760320	17112760320	17112760320	17112760320
 4194304	20.036687	7766016	11206656	13697024	17694720	22413312	35913728	57933824	107479040	198180864	295698432	943718400	7885291520	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	9.481195	15138816	24772608	37486592	61079552	109576192	202375168	254803968	375390208	574619648	1199570944	8791261184	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	12.173089	27394048	36962304	59506688	187695104	240123904	304087040	417333248	505413632	700448768	4009754624	9865003008	13488881664	17112760320	17112760320	17112760320	17112760320	17112760320
     128	4480.255923	643072	946176	1482752	3391488	5079040	5931008	6586368	7241728	8454144	9502720	13434880	16318464	20316160	22413312	30015488	32899072	41156608
     256	4388.635227	716800	1204224	1646592	2703360	3686400	4423680	5275648	6520832	8454144	10944512	15532032	19005440	27656192	30539776	41680896	46923776	55312384
     512	4484.553604	733184	1036288	1220608	1646592	2211840	2834432	3850240	5341184	7897088	11993088	17694720	22937600	33423360	39583744	54788096	62128128	72876032
    1024	4176.649002	552960	708608	839680	1073152	1433600	2023424	3293184	5865472	9109504	12910592	20054016	27131904	42205184	48496640	65798144	71827456	94896128
    2048	4547.749908	577536	765952	1122304	1548288	2146304	3129344	4227072	5799936	8093696	11075584	16318464	21889024	35389440	43253760	59506688	65798144	77070336
    4096	4827.844561	577536	757760	1089536	1499136	2039808	2703360	3588096	4882432	6848512	9895936	16056320	22413312	38010880	46399488	66322432	74973184	94896128
    8192	5529.960935	552960	708608	864256	1286144	1679360	2179072	2899968	3850240	5341184	7831552	13041664	19529728	36438016	45350912	162529280	210763776	231735296
   16384	3996.430578	536576	733184	864256	1204224	1581056	2023424	2572288	3293184	4227072	5865472	9240576	14483456	208666624	217055232	417333248	438304768	633339904
   32768	1959.546979	505856	823296	1028096	1515520	2007040	2670592	3522560	4751360	6586368	9633792	19791872	61603840	231735296	295698432	522190848	801112064	943718400
   65536	1032.597893	577536	921600	1253376	1794048	2375680	3194880	4751360	7241728	12517376	27131904	98041856	206569472	329252864	421527552	624951296	641728512	734003200
  131072	473.851289	716800	1122304	1581056	2506752	3686400	5275648	7962624	14221312	33423360	102236160	223346688	346030080	666894336	801112064	918552576	977272832	1002438656
  262144	225.836988	1073152	1548288	2023424	3129344	4751360	7438336	11468800	21889024	63700992	212860928	484442112	759169024	1216348160	1635778560	2038431744	2071986176	2105540608
  524288	111.885234	1728512	2277376	2801664	3883008	5341184	7372800	11599872	29229056	88604672	231735296	884998144	1920991232	2365587456	2634022912	4278190080	4731174912	5804916736
 1048576	57.697198	2703360	3620864	4358144	5865472	7831552	11730944	21364736	44302336	158334976	308281344	1585446912	3338665984	5268045824	10804527104	12146704384	12146704384	12415139840
 2097152	24.045641	4947968	6062080	6979584	8716288	10944512	15007744	24510464	54788096	173015040	417333248	3271557120	9059696640	17112760320	17112760320	17112760320	17112760320	17112760320
 4194304	16.255167	8454144	10420224	12517376	16580608	20578304	28704768	53215232	113770496	227540992	438304768	2902458368	16978542592	17112760320	17112760320	17112760320	17112760320	17112760320
 8388608	8.569628	15138816	18481152	24248320	45875200	93847552	204472320	240123904	434110464	666894336	1468006400	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320	17112760320
16777216	37.697301	47972352	86507520	127401984	225443840	283115520	354418688	455081984	566231040	734003200	918552576	1199570944	1719664640	11475615744	12146704384	12952010752	13086228480	13086228480
     128	10598.893776	505856	577536	618496	692224	782336	937984	1204224	1597440	2441216	5079040	8290304	10289152	17432576	19267584	24510464	27918336	33423360
     256	9279.630802	428032	585728	634880	749568	962560	1335296	1646592	2088960	2768896	4751360	8716288	13959168	21626880	25034752	32112640	36438016	42729472
     512	9405.075094	387072	561152	610304	684032	806912	987136	1253376	1613824	2408448	3588096	8585216	15794176	28704768	32374784	46399488	53215232	67633152
    1024	7915.68954	501760	602112	667648	798720	987136	1236992	1646592	2211840	3227648	5210112	10813440	16318464	30015488	35913728	49020928	53215232	67633152
    2048	8748.516766	505856	610304	675840	831488	1044480	1269760	1548288	1990656	2867200	4947968	9109504	13697024	26607616	33161216	46399488	54263808	66846720
    4096	7629.590137	536576	659456	765952	1056768	1335296	1630208	2088960	2768896	3817472	5603328	9764864	15138816	28442624	34340864	48496640	54263808	74973184
    8192	6010.39411	552960	708608	839680	1204224	1531904	2007040	2703360	3653632	5144576	7503872	12517376	18481152	33816576	41156608	65273856	77070336	212860928
   16384	4535.99361	485376	716800	839680	1155072	1482752	1843200	2342912	2998272	3981312	5537792	9371648	15007744	206569472	212860928	235929600	287309824	417333248
   32768	2416.061766	569344	823296	978944	1269760	1630208	2072576	2703360	3555328	4947968	7503872	14483456	33816576	225443840	291504128	641728512	801112064	843055104
   65536	1330.698462	585728	897024	1236992	1826816	2441216	3260416	4620288	6717440	10158080	17956864	60555264	156237824	263192576	371195904	459276288	624951296	641728512
  131072	597.805312	774144	1122304	1499136	2310144	3260416	4489216	6520832	11730944	26869760	72876032	198180864	256901120	526385152	624951296	708837376	868220928	1002438656
  262144	313.357851	1056768	1564672	2007040	3063808	4751360	7045120	10682368	20840448	50069504	154140672	325058560	549453824	968884224	1098907648	1468006400	1551892480	1602224128
  524288	156.577064	1826816	2408448	2965504	4112384	5799936	8159232	13434880	31588352	115867648	229638144	650117120	1132462080	2197815296	2332033024	2734686208	2969567232	2969567232
 1048576	71.340075	3031040	3883008	4685824	6520832	9240576	14614528	30015488	76021760	196083712	350224384	1317011456	2667577344	4798283776	4999610368	7214202880	7281311744	7281311744
 2097152	35.661379	5079040	7176192	9109504	11730944	15269888	25559040	51118080	125304832	223346688	438304768	2868903936	6408896512	10804527104	12549357568	12952010752	16710107136	16710107136
